"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"SZKO?A PODSTAWOWA NR 6 IM. IRENY SENDLEROWEJ W CHE?MIE","UL. POWSTA?C?W WARSZAWY","22-100","CHE?M","23.479142939944662","51.126339150220325 ","79.13333333333334","975.8416666666667","8.733333333333333","25.650000000000002","22.041666666666668","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. GEN. W?. SIKORSKIEGO W HY?NEM","HY?NE","36-024","HY?NE","22.1602553978308","49.9243953731159","77.1","989.0","8.9","46.0","30.0","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM.PROF. ROMANA PODOSKIEGO W OLE?NICY","UL. IGNACEGO PADEREWSKIEGO","56-400","OLE?NICA","17.3883791","51.2047183","90.26666666666667","967.8166666666666","11.641666666666666","7.016666666666667","6.366666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W P??WIESKU MA?YM","","87-337","P??WIESK MA?Y","19.2209039","53.1414488","91.24166666666667","977.5749999999999","9.683333333333332","8.291666666666666","7.166666666666667","2023-11-03 09:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA NR 1 W OPOCZNIE","UL. WOJCIECHA KOSSAKA","26-300","OPOCZNO","20.27237638","51.37764127","80.63333333333334","969.3083333333334","11.75","7.858333333333333","7.391666666666667","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. O. STANIS?AWA PAPCZY?SKIEGO W MARIA?SKIM PORZECZU","","08-470","MARIA?SKIE PORZECZE","21.33261521","51.88402213","70.1","982.4333333333334","12.450000000000001","6.733333333333333","6.541666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 35 Z ODDZIA?AMI INTEGRACYJNYMI IM. MATKI TERESY Z KALKUTY W TYCHACH","AL. MARSZA?KA PI?SUDSKIEGO","43-100","TYCHY","18.9864571","50.1087174","61.041666666666664","1006.7000000000002","14.966666666666667","5.816666666666666","5.608333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. STANIS?AWA WYSPIA?SKIEGO W FILIPOWICACH","","32-065","FILIPOWICE","19.5674615","50.1510153","85.24166666666666","955.3333333333334","12.116666666666667","4.8","4.225","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 11 IM. HENRYKA JORDANA W PRZEMY?LU","UL. W?ADYCZE 5","37-700","PRZEMY?L","22.7749834457124","49.7816482216614","67.4","999.0","18.3","15.0","12.0","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 6?IM. IGNACEGO ?UKASZEWICZA W CZECHOWICACH-DZIEDZICACH","UL. ?UKASIEWICZA","43-502","CZECHWICE-DZIEDZICE","19.016493","49.899404","65.7","938.6","15.566666666666668","1.4000000000000001","0.77","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. HELENY I J?ZEFA ?WI?TY?SKICH W OSSALI","","28-221","OSSALA","21.3789417","50.4840431","73.38333333333334","974.0500000000001","11.183333333333332","9.924999999999999","8.883333333333333","2023-11-03 09:00:00.0"
"NIEPUBLICZNA SZKO?A PODSTAWOWA MI?DZYNARODOWA AKADEMIA MONTESSORI W MOKRONOSIE G?RNYM","UL. WROC?AWSKA","55-080","MOKRONOS G?RNY","16.9163528","51.0752169","84.25833333333334","974.4499999999999","12.291666666666666","12.158333333333333","10.450000000000001","2023-11-03 09:00:00.0"
"TECHNIKUM W GIEBU?TOWIE W ZESPOLE SZK?? PONADPODSTAWOWYCH IM. WINCENTEGO WITOSA W GIEBU?TOWIE","OS. SZKOLNE","32-085","GIEBU?T?W","19.8869657","50.1393595","71.375","956.2333333333332","13.191666666666668","4.033333333333333","3.891666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. POWSTA?C?W WIELKOPOLSKICH W WIRACH","UL. SZRENIAWSKA","62-051","WIRY","16.846441","52.317812","71.7","1030.4","27.7","7.7","4.52","2023-11-03 09:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE SZKO?A MISTRZOSTWA SPORTOWEGO W KOLARSTWIE W ?WIDNICY","UL. ROMUALDA TRAUGUTTA","58-100","?WIDNICA","16.677532","51.0740481","85.175","960.7333333333332","10.491666666666667","3.8250000000000006","3.625","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. HENRYKA SIENKIEWICZA W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W WIERBCE","UL. SZKOLNA","42-436","WIERBKA","19.7159218","50.4729797","87.75833333333333","951.4583333333334","11.358333333333334","9.641666666666667","5.616666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W O?DAKACH","","07-411","O?DAKI","21.692978","53.095518","65.80833333333334","982.0833333333334","10.758333333333333","8.866666666666667","8.116666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3 Z ODDZIA?AMI INTEGRACYJNYMI IM. ADAMA MICKIEWICZA W CHE?MIE","UL. REJOWIECKA","22-100","CHE?M","23.450305","51.144488","75.27499999999999","978.5916666666667","10.125","20.849999999999998","16.575","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W JONINACH","","33-160","JONINY","21.1750307","49.8859362","69.9857142857143","962.8357142857143","11.549999999999999","2.992857142857143","2.6714285714285713","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W RAJKOWACH W ZESPOLE KSZTA?CENIA I WYCHOWANIA W RAJKOWACH","UL. JESIONOWA","83-130","RAJKOWY","18.7092112","53.9610738","85.97500000000001","982.5","10.783333333333333","6.316666666666666","5.7","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W WOLI W?GIERSKIEJ","","37-560","WOLA W?GIERSKA","22.5612181","49.8633435","70.60000000000001","967.0916666666667","10.700000000000001","12.916666666666666","10.625","2023-11-03 09:00:00.0"
"TECHNIKUM IM. WINCENTEGO WITOSA W STUDZIE?CU","","09-200","STUDZIENIEC","19.640243","52.877888","80.70833333333333","977.4250000000001","10.575","6.9750000000000005","6.05","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W LEWINIE K?ODZKIM","UL. KO?CIELNA","57-343","LEWIN K?ODZKI","16.2909777","50.4056168","89.2","937.0166666666668","8.658333333333333","4.341666666666666","4.5249999999999995","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W LISZYNIE","UL. WAWRZY?CA SIKORY","09-408","LISZYNO","19.817459454245913","52.49033616836436","88.89","980.4733333333334","10.863333333333335","11.219999999999999","6.103333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 42 IM. KONSTANTEGO ILDEFONSA GA?CZY?SKIEGO W LUBLINIE","UL. RYCERSKA","20-552","LUBLIN","22.51737314","51.28129644","74.58333333333333","970.5","10.033333333333333","10.683333333333332","9.625","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 4 IM.FRANCISZKA STUSKA W ORZESZU JA?KOWICACH","UL. STUSKA","43-180","ORZESZE","18.746978","50.145788","71.39999999999999","955.775","15.566666666666668","2.283333333333333","1.9333333333333333","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. JANUSZA KORCZAKA W JASIENICY","UL. PAW?A JASIENICY","07-304","JASIENICA","22.04034","52.80435","64.96315789473684","982.7421052631578","12.147368421052633","0.0","0.0","2023-11-03 09:00:00.0"
"IV LICEUM OG?LNOKSZTA?C?CE IM. ORL?T LWOWSKICH W GLIWICACH","UL. KOZIELSKA","44-100","GLIWICE","18.654651","50.298038","69.18333333333334","963.7833333333333","15.591666666666667","3.4166666666666665","2.8000000000000003","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM.KS.JANA TWARDOWSKIEGO W KOLNICZKACH","","63-040","KOLNICZKI","17.3618409","52.045122","90.51666666666667","976.6333333333333","11.433333333333332","5.008333333333333","4.133333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3 W LUBONIU","ARMII POZNA?","62-030","LUBO?","16.8968","52.3481","99.90000000000002","973.2666666666668","10.6","23.03333333333333","13.18","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 1 W POZNANIU","UL. HEZJODA","60-461","POZNA?","16.881647","52.443367","29.5","1012.5","33.0","3.2000000000000006","2.0","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 29 IM. TADEUSZA KO?CIUSZKI W RZESZOWIE","UL. PARTYZANT?W","35-234","RZESZ?W","22.00675633","50.04931405","73.02499999999999","972.8833333333333","11.408333333333333","7.7749999999999995","6.958333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W ROGOWIE","UL. SZKOLNA","88-420","ROGOWO","17.6514186","52.7279476","91.05833333333334","977.8333333333334","11.033333333333333","9.883333333333333","9.341666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. WINCENTEGO WO?NIAKA W CZY?OWICACH","UL. WODZIS?AWSKA","44-352","CZY?OWICE","18.404863","49.98451","76.875","956.8916666666668","14.325000000000001","11.158333333333333","8.875","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. MICHA?A ELWIRO ANDRIOLLEGO W OTWOCKU","UL. AMBASADORSKA","05-402","OTWOCK","21.23886","52.10802","47.0","1000.0","3.0","3.0","3.2516666666666665","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 7 IM. ?O?NIERZY WRZE?NIA W ?WIKLICACH","UL. M?CZENNIK?W O?WI?CIMSKICH","43-229","?WIKLICE","18.989839","49.971937","83.36666666666666","958.9333333333334","15.166666666666666","94.8","56.29","2023-11-03 09:00:00.0"
"SAMORZ?DOWY ZESP?? SZK?? IM. MARII KONOPNICKIEJ W GORZOWIE","ul. Szkolna","32-660","Che?mek","19.22562401","50.07910829","73.47500000000001","962.9333333333334","13.816666666666668","8.583333333333334","6.833333333333333","2023-11-03 09:00:00.0"
"TECHNIKUM W PSZOWIE","UL. ROMUALDA TRAUGUTTA","44-370","PSZ?W","18.40378202","50.0419266","81.73333333333333","952.8416666666667","12.791666666666666","18.533333333333335","15.316666666666668","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. LUDWIKA WARY?SKIEGO W S?UPSKU","UL. STARZY?SKIEGO","76-200","S?UPSK","17.023811","54.465980","98.23666666666666","981.38","11.540000000000001","7.8133333333333335","4.483333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. 11 LISTOPADA W ???WINIE","UL. SZKOLNA","05-807","???WIN","20.7249857","52.09761779588044","76.36666666666666","978.8916666666668","12.1","3.641666666666667","3.341666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. MIKO?AJA REJA W GORZYCZKACH","UL. WIEJSKA","44-350","GORZYCZKI","18.399689","49.944774","99.90000000000002","958.5","14.266666666666666","2.466666666666667","1.4666666666666668","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. STEFANA CZARNIECKIEGO W TYKOCINIE","UL. JANA KOCHANOWSKIEGO","16-080","TYKOCIN","22.7740605","53.2062669","81.85833333333333","983.875","8.791666666666666","11.799999999999999","10.716666666666667","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W ROZMIERCE","SZKOLNA","47-171","ROZMIERKA","18.26905","50.560720","91.46","968.4466666666667","13.126666666666667","6.883333333333334","3.8800000000000003","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. BOHATER?W WESTERPLATTE W KO?CZYCACH WIELKICH","UL. KO?CIELNA","43-419","KO?CZYCE WIELKIE","18.644137","49.8345649","72.425","959.0666666666666","15.1","2.0916666666666663","1.6833333333333333","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM.DR.M.PAPUZI?SKIEGO W CIEPIELOWIE","UL. LEKARSKA","27-310","CIEPIEL?W","21.5252738","51.2346803","70.1","976.8999999999999","12.76923076923077","3.7461538461538457","3.6153846153846154","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI W STARYM JANOWIE","","58-140","STARY JAWOR?W","16.42954530","50.89056880","88.46666666666665","960.65","10.133333333333333","5.95","5.308333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. LOTNIK?W POLSKICH W P?OCICZNIE-TARTAK","","unknow","P?OCICZNO-TARTAK","22.983029328835258","54.02273741338736","79.575","979.5916666666667","7.416666666666667","8.6","8.891666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. B.CHROBREGO W RYBARZOWICACH","UL. BESKIDZKA","43-378","RYBARZOWICE","19.1030526","49.7294784","69.52499999999999","942.0416666666666","15.025","3.4250000000000003","2.9250000000000003","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. FRANCISZKA Z ASY?U W JELNEJ","","37-310","JELNA","22.3518669","50.2962689","73.31","975.1299999999999","8.59","17.44","16.56","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. IRENY SENDLEROWEJ W OTWOCKU","UL. PONIATOWSKIEGO","05-400","OTWOCK","21.287","52.09742","97.4","981.0769230769231","12.107692307692307","14.46923076923077","14.061538461538463","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. PIESZYCKIEJ HARCERSKIEJ ORGANIZACJI PODZIEMNEJ W PIESZYCACH","UL. OGRODOWA","58-250","PIESZYCE","16.585028","50.713016","89.10000000000001","954.5","9.666666666666666","3.608333333333334","3.1833333333333336","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3 W ZAWIERCIU","UL. MARII SK?ODOWSKIEJ-CURIE","42-400","ZAWIERCIE","19.4347172","50.4796517","70.36666666666666","950.75","12.008333333333333","2.6166666666666667","1.825","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. JANUSZA KUSOCI?SKIEGO W LEGIONOWIE","UL. W?ADYS?AWA BRONIEWSKIEGO","unknow","LEGIONOWO","20.92648791534102","52.39938577565952","55.85833333333333","983.3166666666666","12.9","4.3999999999999995","3.4333333333333336","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 W RYDU?TOWACH","UL. RACIBORSKA","44-280","RYDU?TOWY","18.429921","50.0757421","71.57142857142857","955.2428571428571","16.514285714285712","4.142857142857143","3.1","2023-11-03 09:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W KO?CIELNIKU","KO?CIELNIK","59-800","KO?CIELNIK","15.29682","51.08393","94.07333333333334","980.8766666666667","12.576666666666668","11.536666666666667","6.346666666666667","2023-11-03 09:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE W CZ?UCHOWIE","UL. JANUSZA KUSOCI?SKIEGO","77-300","CZ?UCH?W","17.36617595","53.66292375","91.83333333333333","969.1666666666666","10.508333333333333","12.566666666666668","11.341666666666667","2023-11-03 09:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W RADOSTOWIE ?REDNIM","RADOST?W ?REDNI","59-800","RADOST?W ?REDNI","15.36293","51.12153","99.90000000000002","960.3333333333334","12.5","0.6","0.32666666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W BIA?EJ PODLASKIEJ","UL. SPORTOWA","21-500","BIA?A PODLASKA","23.119378","52.022177","76.40833333333333","981.4083333333333","9.558333333333334","11.833333333333334","10.35","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. MARII SK?ODOWSKIEJ-CURIE W ALWERNI","UL. MARII SK?ODOWSKIEJ-CURIE","32-566","ALWERNIA","19.5413255","50.0618788","71.25","954.875","12.816666666666668","5.366666666666667","5.266666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI IM. JANA PAW?A II W PANI?WKACH","UL. ZWYCI?STWA","44-177","PANI?WKI","18.7807475","50.2326931","63.25833333333333","959.775","14.666666666666666","3.091666666666667","2.3583333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. JANA PAW?A II W SYCOWIE","UL. KO?CIELNA","56-500","SYC?W","17.72017","51.3071","87.79166666666667","969.1833333333334","12.133333333333333","10.016666666666667","9.575000000000001","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. ZBIGNIEWA WODECKIEGO W PIORUNCE","","33-380","PIORUNKA","20.9906818","49.4898945","73.94166666666666","930.7083333333334","9.391666666666667","14.475","13.25","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM.MARCINA KACPRZAKA","ul. Szkolna","42-231","Stary Cykarzew","19.175446655281952","50.952335408921456 ","76.98181818181818","962.6454545454545","11.836363636363636","5.581818181818182","5.336363636363637","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. JANA WYPLERA W RUDZIE ?L?SKIEJ","UL. GWARECKA","41-705","RUDA ?L?SKA","18.89349369757705","50.267719400613906 ","68.175","959.3583333333332","15.299999999999999","4.675","4.266666666666667","2023-11-03 09:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE IM. STANIS?AWA STASZICA W CHRZANOWIE","UL. J. PI?SUDSKIEGO","32-500","CHRZAN?W","19.3974271","50.1394988","63.35","957.15","14.709999999999999","4.07","3.69","2023-11-03 09:00:00.0"
"TECHNIKUM NR 5 W ZAWIERCIU","UL. PARKOWA","42-400","ZAWIERCIE","19.4338741","50.4929809","72.50833333333334","950.9499999999999","12.216666666666667","2.4499999999999997","1.6083333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 12 W STUDZIONCE","UL. JORDANA","43-245","STUDZIONKA","18.774985","49.9603559","89.08","959.8299999999999","14.56","8.643333333333333","5.176666666666667","2023-11-03 09:00:00.0"
"SAMORZ?DOWA SZKO?A PODSTAWOWA W MI?DZYLESIU","UL. BOLES?AWA CHROBREGO","57-530","MI?DZYLESIE","16.6670843","50.1477491","83.22500000000001","937.2583333333333","10.200000000000001","8.616666666666667","6.625","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. STANIS?AWA STASZICA W OSTRO??CE","UL. PAPIERNICZA","07-410","OSTRO??KA","21.5825833","53.0888402","67.19166666666666","981.3166666666666","11.125","15.716666666666667","14.275","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. W?ADYS?AWA BRONIEWSKIEGO W SZCZEJKOWICACH","UL. WIEJSKA","44-246","SZCZEJKOWICE","18.679024","50.095496","72.47500000000001","957.3583333333332","14.783333333333333","2.9916666666666667","2.3916666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. HENRYKA SIENKIEWICZA W BRZYSKACH","","38-212","BRZYSKA","21.3890225","49.8193288","67.59166666666667","966.725","12.566666666666668","3.4499999999999997","3.108333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. KAWALER?W ORDERU U?MIECHU W CZERSKU","UL. WARSZAWSKA","05-530","CZERSK","21.227091274384716","51.96063591615556 ","69.59166666666667","980.4166666666666","12.549999999999999","7.2","6.1499999999999995","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 6 IM. JANUSZA KORCZAKA W JASTRZ?BIU-ZDROJU","UL. ?L?SKA","44-335","JASTRZ?BIE-ZDR?J","18.6101103","49.9454207","69.97500000000001","956.8083333333334","14.983333333333334","0.9416666666666668","0.975","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA KOCHANOWSKIEGO W W?DRO?U WIELKIM","","59-430","W?DRO?E WIELKIE","16.331063","51.112277","87.53333333333335","969.4166666666666","10.950000000000001","8.558333333333332","6.758333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. JULIANA TUWIMA W NOWEJ SOLI","BOTANICZNA","67-100","NOWA S?L","15.71186","51.82115","99.90000000000002","984.0333333333333","11.166666666666666","10.133333333333333","6.473333333333334","2023-11-03 09:00:00.0"
"TECHNIKUM NR 2 W GARWOLINIE","UL. ?O?NIERZY II ARMII WOJSKA POLSKIEGO","08-400","GARWOLIN","21.5953052","51.89704263","68.59166666666667","979.5083333333333","12.025","13.516666666666667","12.525","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W RUDNIE W ZESPOLE KSZTA?CENIA I WYCHOWANIA W RUDNIE","UL. SZKOLNA","83-121","RUDNO","18.762284","53.934177","94.25","983.275","10.741666666666667","21.141666666666666","15.625","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. MACIEJA RATAJA W MA?OCICACH","UL. WOJSKA POLSKIEGO","05-152","MA?OCICE","20.68044","52.37417","80.44166666666666","930.0","7.05","2.275","1.6666666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W PIETRZYKOWICACH","UL. KO?CIUSZKI","34-326","Pietrzykowice","19.15915626","49.70056214","62.50833333333333","948.1833333333334","15.133333333333333","2.8833333333333333","2.7583333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 31 IM. GEN. J?ZEFA HALLERA W TORUNIU","UL. W?ADYS?AWA DZIEWULSKIEGO","87-100","TORU?","18.6812901","53.0291419","83.27499999999999","982.0583333333334","11.341666666666667","7.6000000000000005","5.95","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 1 SPECJALNA W GR?BOWIE","UL. DOLA?SKICH","39-410","GR?B?W","21.89609263","50.5448996","69.65833333333333","977.9499999999999","10.475","13.133333333333333","12.049999999999999","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA ADAMA DE GARNIER W G??BOWICACH","","56-160","G??BOWICE","16.7360843","51.4489007","91.68333333333334","977.1750000000001","10.491666666666667","4.391666666666667","3.908333333333333","2023-11-03 09:00:00.0"
"ZESP?? SZK?? IM. POWSTA?C?W WIELKOPOLSKICH W JANKOWIE PRZYGODZKIM","SZKOLNA","63-421","JANK?W PRZYGODZKI","17.7889069","51.596172","99.90000000000002","972.4","10.966666666666667","14.533333333333333","7.853333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. B?OGOS?AWIONEGO OJCA STANIS?AWA PAPCZY?SKIEGO W K?TACH","UL. PU?AWSKA","05-532","K?TY","21.17263735","52.00208981","70.25833333333334","980.6999999999999","12.4","5.133333333333333","4.891666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. JANA KOCHANOWSKIEGO W NOWYM S?CZU","UL. SZKOLNA","33-300","NOWY S?CZ","20.69834","49.62792","69.65333333333334","959.0433333333333","13.354999999999999","0.9700000000000001","1.5833333333333333","2023-11-03 09:00:00.0"
"ZESP?? SZKOLNO-PRZEDSZKOLNY W POT?PIE","UL. TARNOG?RSKA","42-693","POT?PA","18.662519","50.565309","1.0","956.5333333333333","13.966666666666667","4.066666666666666","2.2066666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 57 IM. GEN. W?ADYS?AWA ANDERSA W GDA?SKU","UL. AKSAMITNA","80-858","GDA?SK","18.6527195","54.3580527","89.06666666666666","988.275","10.4","10.775","11.016666666666666","2023-11-03 09:00:00.0"
"VII LICEUM OG?LNOKSZTA?CACE W RZESZOWIE","AL. TADEUSZA REJTANA","35-326","RZESZ?W","22.0170526","50.0348962","69.875","972.8083333333334","12.891666666666666","4.291666666666667","3.5666666666666664","2023-11-03 09:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE W PU?TUSKU","UL. ALEJA TYSI?CLECIA","06-100","PU?TUSK","21.0753531","52.7055405","70.0","980.65","12.575000000000001","6.241666666666667","4.916666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 13 Z ODDZIA?AMI SPORTOWYMI I MISTRZOSTWA SPORTOWEGO IM. POLSKICH OLIMPIJCZYK?W W ?ORACH","OS. OSIEDLE PAWLIKOWSKIEGO","44-240","?ORY","18.68289226","50.03250482","71.14166666666667","956.9","14.708333333333334","15.549999999999999","15.416666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W SYBERII","","09-303","SYBERIA","19.7116392","53.0866545","90.56363636363636","973.4818181818181","9.481818181818182","4.863636363636363","4.1000000000000005","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. 12 PU?KU PIECHOTY W SPYTKOWICACH","","34-745","SPYTKOWICE","19.8620555","49.5891356","71.34166666666667","933.1083333333332","11.716666666666667","3.1666666666666665","3.3083333333333336","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W ZESPOLE SZK?? OG?LNOKSZTA?C?CYCH W MAZOWIECKIM CENTRUM NEUROPSYCHIATRII W J?ZEFOWIE ","UL. 3 MAJA","05-420","J?ZEF?W","21.234656","52.128054","68.10833333333333","982.625","12.716666666666667","4.133333333333334","3.6999999999999997","2023-11-03 09:00:00.0"
